step,episodes,frames_total,cell,loss,accuracy,gradient_norm,clipped,frames,seconds,gamma,gamma_gradient_preclip,diagnostics
8720,12800,268896,five_tasks,0.8905706882476807,0.4,1.8687880039215088,1,108,3.39668345451355,-0.006203270982950926,-0.013255663216114044,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8721,12840,269472,five_tasks,0.6845824334770441,0.65,0.5401791334152222,0,72,2.4093966484069824,-0.006043432746082544,-0.000517342472448945,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8722,12880,270504,five_tasks,0.8220494747161865,0.525,1.0927001237869263,1,129,4.005395412445068,-0.005899985320866108,3.5448247217573225e-05,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8723,12920,271288,five_tasks,0.8392979860305786,0.4,1.8368743658065796,1,98,3.0890612602233887,-0.005882414523512125,0.009904094971716404,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8724,12960,272160,five_tasks,0.8176042199134826,0.475,1.7196913957595825,1,109,3.4733572006225586,-0.00588622922077775,0.0016746597830206156,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8725,13000,273192,five_tasks,0.8286736369132995,0.425,1.1145753860473633,1,129,3.9739575386047363,-0.005947452504187822,0.003209671936929226,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8726,13040,273656,five_tasks,0.6889923624694347,0.6,0.591569185256958,0,58,1.8860962390899658,-0.006009684409946203,0.0003499752201605588,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8727,13080,274680,five_tasks,0.844123101234436,0.525,3.2730491161346436,1,128,4.070005655288696,-0.006031110417097807,-0.005627158097922802,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8728,13120,275448,five_tasks,0.8590095400810241,0.45,1.160053014755249,1,96,3.0479817390441895,-0.0061489189974963665,0.005810942035168409,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8729,13160,276152,five_tasks,0.7134488753974437,0.55,0.5559314489364624,0,88,2.774465799331665,-0.006256749387830496,8.162898302543908e-05,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8730,13200,277016,five_tasks,0.82693030834198,0.425,2.292672872543335,1,108,3.45658540725708,-0.006417916622012854,0.007557984441518784,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8731,13240,277952,five_tasks,0.8697736620903015,0.4,1.7314921617507935,1,117,3.668752431869507,-0.00655877823010087,-0.0003907653735950589,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8732,13280,278896,five_tasks,0.8516672849655151,0.425,18.326465606689453,1,118,3.659252405166626,-0.006502940785139799,-0.17342114448547363,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8733,13320,279904,five_tasks,0.8337138533592224,0.575,1.4994157552719116,1,126,3.988271474838257,-0.006349356845021248,-0.00863233208656311,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8734,13360,280496,five_tasks,0.8144388794898987,0.45,1.4070541858673096,1,74,2.3591763973236084,-0.006129033397883177,-0.006583723239600658,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8735,13400,281656,five_tasks,0.8626716256141662,0.475,1.5783261060714722,1,145,4.496011972427368,-0.005876041017472744,-0.0049186693504452705,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8736,13440,282240,five_tasks,0.6975057676434517,0.575,0.6060135364532471,0,73,2.3147590160369873,-0.005642550066113472,-0.0003030159859918058,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8737,13480,283144,five_tasks,0.8028949975967408,0.575,1.7379316091537476,1,113,3.556513786315918,-0.005425855051726103,-0.0006025162292644382,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8738,13520,284024,five_tasks,0.8359322547912598,0.4,1.999597430229187,1,110,3.4580893516540527,-0.005352906417101622,0.01343666110187769,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8739,13560,284856,five_tasks,0.8256665229797363,0.4,1.8694992065429688,1,104,3.2336201667785645,-0.0052659534849226475,-0.0022758047562092543,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8740,13600,285856,five_tasks,0.8341328859329223,0.45,1.2653348445892334,1,125,3.963637113571167,-0.0052805570885539055,0.006749371066689491,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8741,13640,286768,five_tasks,0.7119926914572716,0.475,0.45717841386795044,0,114,3.63818621635437,-0.0053007882088422775,0.0004103013197891414,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8742,13680,287344,five_tasks,0.8389968514442444,0.55,2.1794729232788086,1,72,2.2772510051727295,-0.005407738033682108,0.01141660287976265,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8743,13720,288144,five_tasks,0.6923143476247787,0.6,0.5556796193122864,0,100,3.1443049907684326,-0.005496658850461245,-0.0004401734913699329,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8744,13760,289016,five_tasks,0.8966479659080505,0.425,2.4893712997436523,1,109,3.35642409324646,-0.005572811234742403,-0.0005859220400452614,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8745,13800,290112,five_tasks,0.6868834868073463,0.6,0.5711203217506409,0,137,4.332514762878418,-0.005628106649965048,-0.0007813366828486323,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8746,13840,290832,five_tasks,0.8610088586807251,0.35,1.5586233139038086,1,90,2.837353467941284,-0.005661858711391687,-0.0014661093009635806,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8747,13880,291488,five_tasks,0.8769529342651368,0.5,2.624187707901001,1,82,2.55949330329895,-0.005804758984595537,0.017793696373701096,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8748,13920,292320,five_tasks,0.8337274551391601,0.45,1.2029249668121338,1,104,3.3391358852386475,-0.005938885733485222,0.0003814739466179162,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8749,13960,293200,five_tasks,0.8295137166976929,0.4,12.002376556396484,1,110,3.4363973140716553,-0.006082568317651749,0.01640957221388817,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8750,14000,294096,five_tasks,0.8483436822891235,0.35,1.4643619060516357,1,112,3.5127148628234863,-0.006252804771065712,0.0036026504822075367,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8751,14040,295000,five_tasks,0.8174647212028503,0.575,1.7684978246688843,1,113,3.5338828563690186,-0.006399740930646658,-0.0006892048986628652,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8752,14080,295912,five_tasks,0.8315621733665466,0.45,1.5146104097366333,1,114,3.6363425254821777,-0.006454075686633587,-0.007002854719758034,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8753,14120,296656,five_tasks,0.8254316687583924,0.4,1.7527319192886353,1,93,2.886059284210205,-0.006493635941296816,-0.0009937079157680273,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8754,14160,297392,five_tasks,0.8355516910552978,0.5,2.9492430686950684,1,92,2.9031636714935303,-0.006514017470180988,-0.0027079491410404444,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8755,14200,298168,five_tasks,0.6805543150752783,0.575,0.6934768557548523,0,97,3.084486484527588,-0.006520260591059923,-0.0007282477454282343,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8756,14240,299080,five_tasks,0.8510682702064514,0.45,2.6606850624084473,1,114,3.5581607818603516,-0.0064646960236132145,-0.009823858737945557,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8757,14280,300016,five_tasks,0.8557495594024658,0.575,2.0851776599884033,1,117,3.756960868835449,-0.006349276285618544,-0.008328229188919067,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8758,14320,300720,five_tasks,0.6870367877185345,0.575,0.5549469590187073,0,88,2.79499888420105,-0.006241057999432087,-0.0002530176134314388,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8759,14360,301568,five_tasks,0.7327053174376488,0.4,0.6033275127410889,0,106,3.3157331943511963,-0.0061475057154893875,0.00024244410451501608,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8760,14400,302400,five_tasks,0.782122266292572,0.625,1.036978840827942,1,104,3.3683595657348633,-0.006110008340328932,0.0029275028500705957,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8761,14440,303272,five_tasks,0.8367429256439209,0.45,2.601962089538574,1,109,3.407829999923706,-0.00614631874486804,0.011108524166047573,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8762,14480,304008,five_tasks,0.8135228991508484,0.475,1.3207409381866455,1,92,3.032650947570801,-0.006196033209562302,0.0013714442029595375,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8763,14520,304944,five_tasks,0.8623120903968811,0.5,1.5300772190093994,1,117,3.6189019680023193,-0.006175769492983818,-0.006087546702474356,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8764,14560,305712,five_tasks,0.8361348032951355,0.375,1.8039371967315674,1,96,3.0206410884857178,-0.006184977013617754,0.003042432712391019,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8765,14600,306560,five_tasks,0.8704966068267822,0.475,1.4000097513198853,1,106,3.359424352645874,-0.006111830938607454,-0.007071348838508129,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8766,14640,307456,five_tasks,0.6963063780218363,0.6,0.37754255533218384,0,112,3.5075080394744873,-0.006049090530723333,0.00019821360183414072,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8767,14680,308336,five_tasks,0.8385288953781128,0.475,2.9592273235321045,1,110,3.450118064880371,-0.005878345109522343,-0.021696826443076134,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8768,14720,309056,five_tasks,0.6954412527382374,0.7,0.5980144143104553,0,90,2.8676230907440186,-0.005720990709960461,-0.00021768898295704275,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8769,14760,309968,five_tasks,0.7825180053710937,0.6,1.980424404144287,1,114,3.5349221229553223,-0.00551791675388813,-0.007846695370972157,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8770,14800,311032,five_tasks,0.8352267146110535,0.55,2.8598268032073975,1,133,4.134903430938721,-0.005325763951987028,-0.0016580040100961924,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8771,14840,311896,five_tasks,0.8652503490447998,0.3,1.5012186765670776,1,108,3.404592275619507,-0.005125212017446756,-0.0026313208509236574,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8772,14880,312480,five_tasks,0.6834637094289064,0.625,0.7275828719139099,0,73,2.305366039276123,-0.004943258129060268,-7.401952461805195e-05,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8773,14920,313128,five_tasks,0.8189491748809814,0.475,2.3074471950531006,1,81,2.5843393802642822,-0.004822257906198502,0.006233370862901211,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8774,14960,313912,five_tasks,0.8960129857063294,0.425,2.1975390911102295,1,98,3.0603795051574707,-0.004716142546385527,0.00041258809505961835,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8775,15000,315160,five_tasks,0.808559799194336,0.625,2.3712825775146484,1,156,4.86043906211853,-0.004607818089425564,-0.001908245962113142,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8776,15040,316096,five_tasks,0.8439311027526856,0.425,1.4813170433044434,1,117,3.7224245071411133,-0.004314804915338755,-0.020565766841173172,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8777,15080,317024,five_tasks,0.697176780551672,0.55,0.3843529224395752,0,116,3.5726935863494873,-0.004052577540278435,0.00013012909039389342,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
